Hotel Riu Republica,"Las habitaciones siempre impecables. El servicio en comedores excelente (Marta, Amarilis, Hipolito, Valentina. En Animacion Wanda y Ana. La ubicacion; muy cerca de todo. Lo que menos me gusto y se lo reclame al personal jerarquico del hotel, es la falta de un deck camino a la playa y un guardavidas con un jet sky en la playa. Es importante que lo haya."
Hotel Riu Republica,"Los mejores en todo, entretenimiento, comida, animacion. Tienen q venir! Nosotros volveremos 💪🏻 Te llevan a otros lugares d ema cadena en los que se hacen fiestas diariamente. Se siente goodvibes todo el tiempo los mejores el patron ramonita wanda Ana el boss chan chan la manta"
Hotel Riu Republica,"Hemos pasados unos dias geniales. El equipo de animacion muy divertido. Nos lo hemos pasado genial con ellos. Sobre todo dar las gracias a Ana, Patron y Chan Chan, que nos amenizado los ratos en la playa con juegos muy divertidos y muchas risas. La Poll Party espectacular...deseando repetir 😁🤘"
Hotel Riu Republica,"Al ser un 5* le falta algun producto como cargadores de movil, ya que no tienen a la venta, y se hace complicado salir del resort sin conocer. El servicio lo compensa El mejor bar d todo el resort por el trato recibido en Todo momento de parte de Keidi, Jose Luis y Alessandra. Repetire solamente por el servicio"
Hotel Riu Republica,La animacion excelente!!! El equipo de Patron Chan Chan Barby chanty y Ana!! Son los mejores animadores del hotel... en la playa! En las fiestas y en todo en general!! Los mejores!!!!!!! Todo el dia a pie de canon!! Y la manta y el Boss
Hotel Riu Republica,"Todo excelente el hotel, muy servicial el patron del equipo de animacion, muy atento, educado y nos dio mucha informacion d las actividades del hotel y poniendose a las ordenes, la atencion muy buena d todos, los bares son excelentes y las habitaciones un lujo"
Hotel Riu Republica,"Quiero destacar la calidad de las comidas y variedad. Principalmente quiero resaltar la atencion de Dauris una persona sumamente atenta, respetuosa, amable y muy humana. Digna de destacar, nos vamos muy contentos!!!!!"
Hotel Riu Republica,"Muy buena atencion de todo el.personal , muy buenas instalaciones A toda hora muy pendientes de todos los clientes , una mencion muy especial a el PATRON, SUPERMAN Y AL BOSS , al perso al del restaurante altagracia muy atentos"
Lopesan Costa Bavaro Resort Spa & Casino,"Estube en este hotel muy buen servicio su personal amables los show del teatro muy variados los bares de la playa con mucha variedad las habitaciones siempre olxenadas ala llegada de la playa los animadores profecionalismo Francisco,coco,chocolate,big mama son muy divertidos"
Lopesan Costa Bavaro Resort Spa & Casino,"Nos encanto este hotel, el servicio unique lo recomendamos, el personal muy capacitado y hacen que tus vacaciones sean inolvidables. Quiero destacar el buen servicio y profesionalismo del Senor Alejandro en el Restaurante unique, quien siempre estuvo atento cada dia a nuestro servicio fiera UNICO Y ESPECTACULAR. El y todo sus colaboradores son muy profesionales..solo nos queda decir que regresaremos pronto..y recomendamos Lopesan y el servicio unique. Gracias a las chicas de recepcion unique, son unicas.!! Nos fuimos enamorados de Republica Dominicana y Lopesan."
Lopesan Costa Bavaro Resort Spa & Casino,"Me fascino mi estadia y vacaciones en este hotel. Fue un amigable y gentil recibimiento, me gusto y las atenciones de todos el personal muy buenas y atentos. La comida bien buena y exquisita, disfrute un monton de la piscina 🏊🏻‍♀️ la playa 🏖 y todos los shows del su hotel.🤗"
Lopesan Costa Bavaro Resort Spa & Casino,"Uno de los mejores hoteles a los que he ido, la comida comida estuvo buenisima al igual que el servicio que nos dieron, cuentan con un personal muy amable y atento, las habitaciones muy lindas y comodas y con playas sumamente lindas y bien cuidadas."
Lopesan Costa Bavaro Resort Spa & Casino,"La verdad que toda la familia hemos quedado maravillados por el trato las atenciones del todo el personal desde la recepcion hasta los demas departamentos no han hecho tener las mejores vacaciones de todas la musica en la disco muy buena los dj siempre poniendo la musica que nos pone a bailar el teatro espectacular los bailarines son magnificos el equipo de animacion Big mama,coco,chocolate francisco los numero uno los mejores gracias por su buena vibra y energia"
Lopesan Costa Bavaro Resort Spa & Casino,"La verdad que la pase excelente en estas vacaciones fueron geniales el servicio de bares (Juana) restaurantes las chicas de pisos los salvavidas son todos atentos amables siempre con una sonrisa los animadores chocolate,coco,Francisco,Big mama son profesionales divertidos y muy profesionales"
Lopesan Costa Bavaro Resort Spa & Casino,"Muy buen hotel excelente comida y hermoso paisaje, el servicio bueno con exencion de algunos bartender "" no todos"" que al parecer no le gusta atender a sus paisanos dominicanos, pero vamos a darle el beneficio de la duda y vamos a pensar que estaban cansados por los dias festivos de fin de ano, pero me gustaria regresar"
Lopesan Costa Bavaro Resort Spa & Casino,Les cuento que estas han sido una de las mejores vacaciones de tadas e estado en varios hoteles pero nada con que comparar las buenas atenciones de del personal de restaurantes Fredy excelentes atenciones y Bares los chicos de animacion chocolate coco Francisco y Big mama los mejores esperamos volver pronto
Lopesan Costa Bavaro Resort Spa & Casino,"Un hotel que sus estrellas lo dicen buena Calidad servicio de primera llegas una bienvenida que te alegra el dia llegas ala palya ves la energia de todos los empleados los salvavidas atentos Jorge Polanco, Randy Guzman los animadores no dejan que tengas un minuto de aburrimiento destaco chocolate,coco, Francisco, Big mama realizan un buen trabajo todos un 100 gracias en general a todos"
Lopesan Costa Bavaro Resort Spa & Casino,"maravilloso hotel su gente amable y servicial en todos lados, algo precioso una atencion de primera el parque acuatico muy dinamico muchas atraccion los jardines bien atendidos bueno para hacer fotos muy bonito la atencion del bar de La Playa Los animadores lo mejor la fiesta de espuma la mejor que e visto animacion buenisima Francisco,coco,cholate,big mama gracias a todos."
Lopesan Costa Bavaro Resort Spa & Casino,"Primero Gracias a todos en este hotel la atencion algo precioso una atencion de primera el parque acuatico muy dinamico muchas atraccion los jardines bien atendidos bueno para hacer fotos muy bonito la atencion del bar de La Playa Los animadores lo mejor la fiesta de espuma la mejor que e visto animacion buenisima Francisco,coco,cholate,big mama gracias a todos"
Lopesan Costa Bavaro Resort Spa & Casino,"Estoy hospedado en este maravilloso hotel su gente amable y servicial en todos lados ves la disciplina y la dedicacion al trabajo siempre brindan esa buena vibra a todo el huesped hospedado en este maravilloso paraiso destaco el equipo de animacion Francisco,coco,big mama,chocolate muy buen servicio"
Lopesan Costa Bavaro Resort Spa & Casino,"E quedado encantado con este hotel la atencion de todo su equipo de trabajo perfecta mi familia muy encantada con este paraiso los bares alegria por todos lados. Mi nino se pasa el dia en el Mini club las chicas de alli dan un bien servicio, Vicky y todas las chicas de alli el equipo de animacion muy dinamicos y variado coco,Francisco, chocolate, big mama todos gentiles y graciosos"
Lopesan Costa Bavaro Resort Spa & Casino,"Fue una experiencia muy buena el servicio y las comodidades que ofrece el hotel tu sientes que estas en familia ya que cuando llega danzado de un largo dia de trabajo puedes relajarte en el bar, piscina y muchas otras cosas ."
Lopesan Costa Bavaro Resort Spa & Casino,Fue placentero mi familia y la hospitalidad . Mi prima estuvo por 2 semana y yo estuve 4 dia. La habitacion estaba muy limpia y toda las amnesties y fue bien acogedor . Es un hotel que lo recomendable si viajas por negocios o simplemente por vacaciones.
Lopesan Costa Bavaro Resort Spa & Casino,"En lo que a mi respeta, es uno de los mejores hoteles de la zona de bavaro, lo recomiendo a todo tipo de publico,el cual esta muy cerca de toda la zona mas importante de punta cana,de hecho fui representante el 2012 para una empresa turistica, y los clientes nunca me presentaron quejas negativas,me sentia muy comodo con mis clientes alla en ese entonces."
Lopesan Costa Bavaro Resort Spa & Casino,"Me encanto el hotel, tenia muchas expectativas ya que me lo recomendo una muy buena amiga. Y la verdad no se equivoco, la estadia fue muy placentera, el hotel de lujo y muy acogedor, la atencion recibida fue de maravilla."
Lopesan Costa Bavaro Resort Spa & Casino,"Les sugieron que visiten este hotel ya que sus instalaciones son de lujo, la comida es rica, variada y el servicio es de primera calidad. En el hotel puedes divertirte disfrutando en familia y tener las mejores vacaciones que te mereces."
Lopesan Costa Bavaro Resort Spa & Casino,"Este hotel me parese encantador desde mi llegada a sido todo de primera calidad y de altura solo aqui te ofrecen la real atencion en todas sus arias me recomendaron el bar de la playa la atencion de los chicos y chicas de lujo siempre con ocurrencias y los shot de mamajuana deliciosos destaco al chico del bar de la playa sandry buen servicio otros buenos los chicos de animacion ,Francisco,coco,chocolate,big mama dejan mucho de que hablar todos profesionales en su trabajo volveremos pronto y una de las razones son su gente Gracias"
Lopesan Costa Bavaro Resort Spa & Casino,"Para empezar gracias este hotel due mucho mas de lo que esperaba demasiado servicial atenciones de primera en todas las arias la comida muy buena real mente se siente que estas en el Caribe la piscina ala altura de tal hotel jardines impecables, pero el teatro y sus show fabulosos los animadores siempre transmitiendo esa energia y dedicacion a su trabajo,coco,big mama, Francisco y chocolate gracias a todos en general todo de lujo."
Lopesan Costa Bavaro Resort Spa & Casino,"Bueno, acabo de pasar 15 hermosos dias (incluido nochebuena y ano nuevo con fiesta de fuegos artificiales y musica) junto con mi familia en el hotel. Y la verdad que a todo el personal los senti familia. Siempre habra pequenos detalles para mejorar, sobre todo en un lugar que abrio hace poco mas de medio ano, pero la realidad es que fue todo de primera especial. Desde la recepcion en Unique por parte de Marcela, Hilda y Angel que estuvieron en cada detalle, la atencion de David Castillo (un gentleman), los dias divirtiendonos con el equipo de animacion (Francisco, Big Mamma, Chocolate y Coco) con fiestas de espuma en la piscina y y una noche de fiesta nocturna en la playa con orquesta y DJ en vivo y musica variada; y las noches con show en el boulevard y en el teatro donde se"
Lopesan Costa Bavaro Resort Spa & Casino,"Todo muy limpio y ordenado me encanto a mi y a mi pareja, muy buena la comida y muy bueno el servicio de entrenamiento la pase muy bien, espero poder volver el proximo ano con Dios delante. Gracias por el servicio"
Lopesan Costa Bavaro Resort Spa & Casino,"El resort es el final de los yigo moti. Tienen un excelente servicio, las habitaciones son las mejores, las instalaciones super limpias y ordenadas. Es muy hermoso, su gente es muy carismatica, fui con mi familia y mi esposo y la pase super chulo."
Lopesan Costa Bavaro Resort Spa & Casino,"la pasamos super bien, un hotel con mucho para apreciar, el servicio y hospitabilidad excelente. lo mejor fue la fiesta que hicieron de despedida de ano ni en mi pais lo habia pasado tan bien. lo recomendamos y queremos volver pronto en familia"
Lopesan Costa Bavaro Resort Spa & Casino,"Hermoso lugar area de piscina, habitaciones y discotecas en excelente condiciones y unas atenciones que ni se diga buen ambiente el area de piscina muy comodo y la habitacion amplia. Vacaciones inolvidables"
Lopesan Costa Bavaro Resort Spa & Casino,"Buen servicio, camas comodas, comida muy deliciosa sobre todo los postres y excelente ubicacion me encantaria volver muy lindo el lugar las piscinas y todo la playa preciosa, muy buena experiencia lindo"
Lopesan Costa Bavaro Resort Spa & Casino,Las intalaciones estan espetaculares El cervicio de Bar exelente todos muy a tentos Todo El personal en especial Los Chicos de animacion Chocolate Big mama Coco Francisco gracias por hacernos reir tanto hicienron de nuestras vacaciones la mejor de Toda gracias chicos bendiciones exito en Todo
Lopesan Costa Bavaro Resort Spa & Casino,Excelente experiencia me encanto. Atenciones de primera Me encanto el alojamiento. Una de las mejores experiencias que he tenido. Espero poder volver pronto y poder llevar a mi familia para que disfruten todo lo que pude disfrutar yo
Lopesan Costa Bavaro Resort Spa & Casino,Las intalaciones estan espetaculares El servicio exelente Los Chicos de animacion son muy atentos chocolate Big mama Francisco Coco gracias por su atencion por hacernos reir y hacer de muestra vacaciones la mejor de todas
Lopesan Costa Bavaro Resort Spa & Casino,"Muy buena experiencia, lleno mis expectativas de lo que esperaba, no me queria ir, espero volver pronto.La comida es muy buena, los servicios, la atencion de los empleados, la discoteca, las habitaciones son muy lindas y comodas."
Lopesan Costa Bavaro Resort Spa & Casino,"El servicio es excelente desde que te bajas del taxi, los porteros y maleteros te reciben coordial y amablemente ya sea en ingles o espanol. El lobby es lujoso y tiene una vibra bien relajada. Los agentes del front desk te tratan muy bien y cubren todas tus necesidades. Las camareras del lobby siempre andan pendiente de los huespedes, te traen desde bebidas hasta snacks a donde sea que estes sentado, una camarera en especifico me trato muy bien durante toda mi estadia, se aprendio mi orden de memoria, su nombre Eribel Mercedez, muy buena trabajadora!"
Lopesan Costa Bavaro Resort Spa & Casino,"Estando por Punta Cana, Lopesan Costa Bavaro es 100% una opcion a elegir. La habitacion estaba muy bien equipada y con todo pensado. Las atenciones que recibimos desde el momento del check in por la recepcion y maleteros fue excelente. Bebidas premium en todos los bares e instalaciones asombrosas. Es una propiedad que tiene todo y a un precio perfecto."
Lopesan Costa Bavaro Resort Spa & Casino,"Este hotel es un pedacito de paraiso en el Caribe. Desde las instalaciones hasta las vistas y el personal, vas a quedar complacido. Recibimos excelente atencion empezando por la llegada en la recepcion super atentos y bien atendidos por el Sr. Ronny, luego ya en los bares y restaurantes los chicos se veian super contentos y siempre sirviendo con una sonrisa. La verdad que me sorprendio mucho y volveremos."
Lopesan Costa Bavaro Resort Spa & Casino,Las mejores vacaciones de mi vida!!! Lo mejor en el caribe gracias lopesan!!! La habitacion hermosa!!! La playa de ensueno!!! La atencion de cada uno de sus colaboradores fue maravillosa siempre sonriendo y muy amables!! Fueron unas vacaciones para descansar asi que disfrutamos mucho del Maravilloso Spa OM de lujo quedamos encantados!!! Juana Y Santa 🤗🤗🤗sus maravillosas manos me sentia en las nubes gracias a todas las chicas que trabajan alli Chocolate y Dania con su sonrisa y encanto!! Gracias ya deseando volver pronto
Lopesan Costa Bavaro Resort Spa & Casino,"Destacar la increible atencion de todo el personal de recepcion, en especial del sr. Ronny, dispuesto a servir y encargarse de que nosotros los clientes la pasemos genial. El bartender Franklin excelente anfitrion, muy servicial en el bar de la piscina del area solo adultos."
Lopesan Costa Bavaro Resort Spa & Casino,"Probablemente he pasado con mis amigos el mejor fin de ano de nuestra vida, tuvimos un gran servicio en las habitaciones, la playa es de agua cristalina, como un sueno. Me encanto el bufet ya que habia muchisima variedad de comida. Mi preferido el japones! Un sushi que era una delicia! La fiesta de espuma fue super chevere, muchisima gente de fiesta y alegre!! Mi valoracion es excelente, 100% recomendable, volveremos estoy seguro!"
Lopesan Costa Bavaro Resort Spa & Casino,"Mi experiencia: me encanto el hotel, muy buen servicio, los restaurantes estaban espectaculares mucha variedad , el show me encanto , la playa tiene una vista hermosa y el bar de la playa es super agradable, me encanto todo gracias por su gran servicio."
Lopesan Costa Bavaro Resort Spa & Casino,"Definitivamente excelente hotel, las comidas, los servicios, la amabilidad todo. Pero lo mas que me gusto del hotel fue el mini club para ninos Victoria es excelente para el cuidado de ellos cuido a mi bebe y la recomiendo al 100% pueden estar tranquilos ya que cuentan con ella y las demas chicas. Muchas gracias y espero volver lo mas pronto posible! ❤️"
Lopesan Costa Bavaro Resort Spa & Casino,"Me encuentro viviendo en Republica Dominicana hace un ano y cada vez que viene mi familia elegimos a este hotel para vacacionar y relajarnos. Destaco el elenco de animacion encabezado por Roxanna: Francisco, Choco, Coco y Randy; ademas se encuentra el equipo de bailarines y bailarinas que brindan un show distinto cada noche, excelente!!! Tambien remarco el servicio de comida y bebida que se encuentra en cada restaurante y barra, en especial cafe dominicano del boulevard. Vengan a pasar su estadia aqui que no se arrepentiran!!"
Lopesan Costa Bavaro Resort Spa & Casino,"Pase navidad y ano nuevo aqui en el hotel, un lujo. Buena comida, buena atencion, buen staff de entretenimiento. Francisco, Randy, Choco y Coco siempre atentos y listos para hacerte divertir!!! Los restaurantes (frances, mexicano, japones, steak y mediterraneo) contienen un buen menu y un buen ambiente para disfrutar la cena. Recomiendo mucho el fast food yolo que se encuentra abierto las 24 hs, y entregan la comida bastante rapido, de mas esta mencionar que es exquisita, el personal que atiende es muy amable, pregunten por Juan Carlos Genao. Y una especial mencion al personal de Unique (el senor David, Hilda, Angel y Marcela) que siempre estan dispuestos a resolver cualquier inconveniente que surja y brindar soluciones."
Lopesan Costa Bavaro Resort Spa & Casino,"Estuve 14 noches en el hotel, una mejor que la anterior. Agradezco la atencion del sector Unique en recepcion (David, Hilda, Marcela y angel) que siempre se encontraron dando soluciones ante algun inconveniente. Tambien quiero destacar al equipo de animacion (Randy, Coco, Choco y Francisco) encabezado por la jefa Roxanna. quienes siempre estan activos y con una sonrisa para entretener. Todas las noches hay un show distinto en el teatro, donde se encuentra un destacable elenco de bailarines y bailarinas hermosas. Junto a la playa se encuentran dos bares con excelentes bebidas y buen servicio, que tambien poseen la opcion de comida. Recomiendo 100% venir a vacacionar aqui. Es mi segunda vez aqui y repetire."
Lopesan Costa Bavaro Resort Spa & Casino,"Muy bonita experiencia, la pasamos muy bien, las habitaciones son muy limpias y comodas y la comida es espectacular, el area de la piscina fue la que mas usamos, y la atencion del personal fue maravillosa, sin dudas volveriamos."
Lopesan Costa Bavaro Resort Spa & Casino,"Es algo inexplicable lo que he sentido en estas vacaciones, solo puedo decir WAO. ha sido una experiencia fuera de serie, el servicio en este hotel es fuera de serie las habitaciones, restaurantes y areas son muy limpias y la comida exquisitas. cuando necesites un respiro visita este hotel y sentiras como te relajas.."
Lopesan Costa Bavaro Resort Spa & Casino,"Excelente hotel, muy buen sevicio y habitaciones, la playa esta preciosa es como estar en el paraiso, ya quiero volver a estar alla, comer, beber, bailar, relajarme y disfrutar. se los recomiendo chicos."
Lopesan Costa Bavaro Resort Spa & Casino,"Acabo de llegar a casa con mis hijos luego de pasar unas vacaciones en este maravilloso hotel, es una experiencia inolvidable, relajante y divertida. las habitaciones son un sueno el area muy limpia y organizada. y las actividades de primera. si quieren salir de la monotonia y pasar un tiempo relajados la mejor opcion es Lopesan! recomendable..."
Lopesan Costa Bavaro Resort Spa & Casino,"Excelente hotel en Punta Cana, la pase super bien, me diverti mucho, la playa super bonita, la gente muy atenta, la comida muy buena y espectacular habitacion. Hice excursiones y me gustaria volver pronto"
Lopesan Costa Bavaro Resort Spa & Casino,"Un hotel con todo lo necesario para cualquier persona, agradable , la comida excelente, atencion, sus bellas instalaciones acogedoras para disfrutar y pasarla bien 100% recomendado, me encanto todo super"
Lopesan Costa Bavaro Resort Spa & Casino,"Todos los servicios son excelente, excepto que estuvimos llamando al operador para que nos arreglaran el televisor que los canales no se veian y el secador de pelo que estaba averiado y nunca fueron los tecnicos a resolver el inconveniente."
Lopesan Costa Bavaro Resort Spa & Casino,"Comida muy buena, servicio excelente, todo muy limpio y el personal muy atento. especialmente en la llegada al hotel, en recepcion unique facilitaron todo muy bien, atendido por marcela. Muy bonito show de ano nuevo 5/5"
Lopesan Costa Bavaro Resort Spa & Casino,"Los muchachos de animacion son los mejore chocolate,coco,Big mama Francisco son excepcionales gracias por su atencion y hacer nuestra vacaciones la mejor de todas bendiciones chicos no cambien sigan a si bendiciones buena vibra"
Lopesan Costa Bavaro Resort Spa & Casino,"Este hotel me a parecido fantastico hospedados aqui hace 2 dias para pasar el ano nuevo con mi esposa y mis dos hijas el servicio en cuanto llegue fue profecional, la avitacion limpia todo bien arreglado los bares de la playa buen servicio , el senor ramon peres nos atendio personal mente no me farta nada los animadores ciempre buscando la forma deque no duermas mucha buena vibra , francisco,chocolate,coco y big mama nunca cambien chicos"
Lopesan Costa Bavaro Resort Spa & Casino,"Lopesan es un hotel que hace sentir bien al viajero desde su llegada. Excelente servicio, inigualable sus espacios para todos los gustos y edades, moderno y confortable. Menu muy variado y exquisito. Queremos volver!"
Lopesan Costa Bavaro Resort Spa & Casino,"Estoy hospedado en este bello hotel con mi novia desde hace cinco dias y el trato que e resivido es genial . El restaurante muy servicial los chicos del bar muy atentos siempre, pero algo que destaco mucho es el trabajo de los animadores nos an echo las vacaciones muy divertidas, coco, bit mama, chocolate,y Francisco siembre te animan en la piscina y en la playa gracias a todos buen servicio"
Lopesan Costa Bavaro Resort Spa & Casino,"Estoy hace una semana en Lopesan y me queda una mas, increible, la mejor decision del ano. Buen servicio de bar, buena comida, buenos shows de noche. De dia, tanto como de noche, el equipo de animacion (Francisco, Coco, chocolate, Big mamma) siempre con una sonrisa y con ganas de entretener, recomiendo venir a vacacionar 10/10 que no se van a arrepentir!"
Ocean El Faro,"Es mi primera vez y la experiencia fue incleible he quedado fascinada con la estructura , sus piscinas son muy buenas el parque acuatico para los ninos es muy seguro, el rio lento buenisimo. Tienen un mini club para los ninos espectacular es muy seguro para ellos y las atenciones de las chicas es maravillosa quede encantada tienen show para los ninos en las noche lo recomiendo al 100%"
Ocean El Faro,"Nos encanta todo en el hotel, las chicas del mini club son Excelentes, tienen actividades el dia completo para los ninos, Mini discos, la comida es buena, atencion excelente, muy buen trato y servicio, e"
Ocean El Faro,Excelente Espacio para los ninos sus actividades y todo lo que tiene disponible para pasar unas vacaciones fabulosas en Familia. Excelente celebracion es de cumpleanos servicio privilege excepcional. Y a Nuestra Mayordomo Evelin Muchas gracias por toda su colaboracion siempre pendiente de todo.
Ocean El Faro,"Mi opinion sobre toda la atencion aqui maravillosa calidad humana cordialidad alegria informacion desde nuestra llegada un recibimiento exelente el equipo de animacion son excelentes. Coca_cola,Ana,talzan,jeisy,chocolate,Yeni y wilson. Cada uno de ellos son exelente colaboradores los amo😍😍"
Ocean El Faro,Excelente servicio. Tiempo de relajacion y tiempo en amistades para despejar la mente. Loca por volver para volver a tener un espacio de meditacion. “Coca Cola” Willy es muy bueno en el entretenimiento y en los aerobicos. El mejor que prepara las bebidas es Jose Miguel en la barra de la piscina y Santana en el servicio al cliente. ¡Agradecida!
Ocean El Faro,"Excelente hotel limpio, buena comida y bebida... tranquilo y con atracciones. Los de la barras muy amable y Los muchacho de la entretenimientos muy atentos chocolate, ana jenny cocacola tarzan jaycy carlos y wilson hicieron de estas vacaciones mas divertidas"
Ocean El Faro,Buen equipo personas super agradable me gusta todo a pesar de la persona que venden escurciones pero bueno tido bien y en servicio es super Y el equipo de animacion super com Edgar tarzan y jeisi divertido
Ocean El Faro,"Disfrute mucho mi estancia en el hotel, muy buena comida e instalaciones y las atenciones del staff y el grupo de animacion son muy buenas perdonas en especial. Coca cola,chocolate,talzan,carlos,yeni,ana y wilson 💪🏼"
Ocean El Faro,"El hotel es excelente, me gusto mucho el rio lento, tambien la atencion, la piscina natural en la playa, pero deberian mejorar mas variedad de comida, las habitaciones one bedroom del privilege deberian mejorarlas porque le hace falta otro bano completo solo hay un bano, y por otro lado me gusto mucho la atencion de los muchachos del entretenimiento,chocolate,tallan,carlos,Wilson,Ana,Yeni & coca-cola excelente grupo de trabajo... muy chevere todo"
Ocean El Faro,"Fue una gran experiencia para mi muy bien todo la comida el ambiente y sobre todo los colaboradores muy atentos muy bien servicial especialmente teni chocolate,carlos de bares cocacola muy buena atencion sumamente complacido y con muchas ganas de volver"
Ocean El Faro,"Tiene muy bonita infraestructura, facil de llegar, hermosa y amplia habitaciones, pero en recepcion nadie sonrie;saben que viene un grupo grande con reserva (tarde por cierto) y las habitaciones no estan listas. El bar del recepcion tienen rato viendote y no son capaces de preguntar si desea algo, en el restaurante El Mercado el servicio es lento, montan las mesas incompletas, pido al capitan una cuchara para mover el cafe y me da una cuchara para sopa, ven que alguien va a sentarse en una mesa sucia y no se apuran por limpiarla. Siento que tiene poca proactividad y necesitan capacitar al personal para mejorar el servicio al cliente. Le falta mucho."
Ocean El Faro,"Excelente animacion muy dura la fiesta de espuma y excelente la comida muy buenas instalaciones y atracciones para ninos,las piscina y los bares muy comodo. Lo recomiendo tanto para ir en familia como para ir con amigos. Coca cola, chocolate y Wilson excelente trato."
Ocean El Faro,Hola opino del hotel excelente atencion buena comida limpio las habitaciones preciosas creo quienes merece 6 estrella el perdonar como chocolate y cocacola dan buen trato a las personas gracias por su atencion
Ocean El Faro,El mejor hotel me gusto muchisimo el ambiente el mejor trato muy servicial un buen chow entretenimiento no tengo ningun tipo de quejas sobre el hotel me gustaria volver de nuevo me encanto muy bueno exelente cocacola y chocolate muy buen exelente servidores
Ocean El Faro,"Daysi del mini club fue asombrosa, ella trabaja en el mini club se robo el corazon de mis sobrinos, fue demasiado servicial y atenta con mis sobrinos. El hotel es muy acogedor, las habitaciones son super limpias y el servicio fue excelente."
Ocean El Faro,"Muy buen hotel para pasarla en familia, las atenciones con los ninos son excelentes tienen diversas actividades para los ninos las pasan increible las piscinas son fenomenales las actividades de los adultos son buenisimas volveriamos una y mil veces mas"
Ocean El Faro,"Excelente opcion para vacacionar en familia, actividades diferentes en el mini club de Daysi para los ninos, fiestas bailables en la plaza Boulevard con orquesta en vivo, agradable, ameno y tambien un lugar de descanso y paz si quieres alejarte por un rato."
Ocean El Faro,"La comida, las atenciones del personal, las habitaciones, las instalaciones. Todo es excelente. Duramos 4 dias y visitamos todos los restaurantes y para nuestra sorpresa todos son muy buenos. Nada que criticar."
Ocean El Faro,Pasamos unos dias perfectos en el Hotel Ocean El Faro. La playa y las piscinas muy limpias. Las habitaciones son muy espaciosas y muy bien atendidas por las camareras. Todo el personal es muy amable y con ganas de hacerte la estancia agradable.
Ocean El Faro,Oceano el faro excelente hotel muy buena atencion buen servocio sus animadores duros importante saber que son personas preparada para esto Will coca cola bueno y ana tambien en realidad lo recomendo a todos
Ocean El Faro,"Me gusta la comida y la bebida aqui. Me gustaria venir de nuevo para otra vacaciones., la atencion es muy buena me gusta mucho, los bartender de la piscina Daisy son bien activos y preparan las bebidas muy buenas Carlos y Amanda, tambien estan los chicos de entretenimiento que no se quedan atras hacen un buen trabajo Ana, Carlos y Wilson los mejores. Estoy encantado con el servicio de este hotel muy bueno."
Ocean El Faro,"Viajamos desde Espana. He conocido otros hoteles en la isla pero como este ninguno, se trata de un complejo increible que hasta alberga un faro en sus instalaciones que te permite subir a contemplar la belleza del lugar, ademas esta ubicado en plena naturaleza de manera que alrededor no hay nada urbanizado haciendo del lugar un verdadero paraiso. El servicio y la atencion impecables y la oferta de restauracion es increible en cuanto a variedad, sin embargo, si algo he de destacar es la decoracion, el lobby del hotel es fascinante en cuanto a sus proporciones pero sobre todo en cuanto a su estilo colonial, el interiorismo de los restaurantes y habitaciones es tambien magnifico, en definitiva altamente recomendable!"
Ocean El Faro,"Estuvimos 4 dias con amigos esta ultima visita de Noviembre. Nos alojamos en la zona conocida como el Beso que es para adultos. Una habitacion maravillosa, la cama como una nube, un piscina delante mismo de la terraza de la habitacion con las tumbonas sumergidas dentro. El bano muy amplio y con productos de aseo Ritual. Habia incluso una plancha de vapor para retocar tu ropa. Los jardines no pueden ser mas bonitos y cuidados, llenos de flores y la playa del hotel cuenta con varios restaurantes para comer o tomar algo. Ademas es de destacar la decoracion colonial del lobby del hotel que es preciosa y la amabilidad del personal a la llegada. Estabamos en regimen de todo incluido y habia 8 restaurantes para cenar: italiano, japones, dominicano, mejicano, etc. tambien habia"
Ocean El Faro,"Quiero dar las gracias por hacer mis vacaciones inolvidables , por el espero en el trato y con el carino y familiaridad !! En especial a : Israel y jose luis en Sakura y a Nicolas lugo por hacer mi cumpleanos inolvidable ! Hasta un cake me trajo nicolas al restaurant en complicidad con mi hermano. Tambien a Luis de priviledge. Y a Ricardo de los chico's de transporte.A los chicos del bingo con su invitacion . Lissete de priviledge gracias. DIOS LES BENDIGA Y GUARDE SIEMPRE!! JUAN E INGRID"
Ocean El Faro,"Me gusto el hotel es muy Bonito y tiene diferente tipo de picina como el rio lento, el parque acuanticos, y me gusto la viste desde el faro. Y tambien tienen un mini club donde tienen diferentes Actividades para los nino en el dia y en la noche tienen mini disco y participan el michael Jackson. Y saludos a las chicas de mini club anairis, daisy y esmeralda"
Ocean El Faro,Es mi primera vez en el hotel ocean el faro o la cadena ocean y de verdad me he quedado con muchas ganas de volver los entretenimientos diurno esta estupendo y la gente muy simpatica y muy serviciar volveremos por seguro sin falta mentiono a chocolate y Ana de entretenimiento que estan haciendo un trabao muy bueno y yeny muchas Gracias por su buen servico
